Date, 08/27/2014
Clemson, 73, South Carolina State, 7
Navy, 31, Temple, 24
South Alabama, 23, Kent State, 13
Mississippi State, 47, UAB, 34
New Mexico State, 34, Georgia State, 31
Utah, 59, Fresno State, 27
California, 55, Sacramento State, 14
Colorado, 41, Massachusetts, 38
Washington, 59, Eastern Washington, 52
USC, 13, Stanford, 10
Eastern Kentucky, 17, Miami (OH), 10
Bowling Green, 48, Virginia Military Institute, 7
Kentucky, 20, Ohio, 3
Northern Illinois, 23, Northwestern, 15
Maryland, 24, South Florida, 17
Iowa, 17, Ball State, 13
Minnesota, 35, Middle Tennessee, 24
Oklahoma State, 40, Missouri State, 23
Virginia, 45, Richmond, 13
Georgia Tech, 38, Tulane, 21
Florida, 65, Eastern Michigan, 0
Arkansas, 73, Nicholls State, 7
Ole Miss, 41, Vanderbilt, 3
Appalachian State, 66, Campbell, 0
North Carolina State, 46, Old Dominion, 34
Florida International, 34, Wagner, 3
Georgia Southern, 83, Savannah State, 9
Oregon, 46, Michigan State, 27
Wake Forest, 23, Gardner-Webb, 7
Auburn, 59, San Jose State, 13
Arizona State, 58, New Mexico, 23
South Carolina, 33, East Carolina, 23
Louisville, 66, Murray State, 21
Kansas, 34, Southeast Missouri State, 28
Miami (FL), 41, Florida A&M, 7
Duke, 34, Troy, 17
Louisiana Tech, 48, Louisiana-Lafayette, 20
Marshall, 48, Rhode Island, 7
Southern Miss, 26, Alcorn State, 20
Louisiana-Monroe, 38, Idaho, 31
Florida State, 37, Citadel, 12
Texas A&M, 73, Lamar, 3
Baylor, 70, Northwestern State, 6
LSU, 56, Sam Houston State, 0
Notre Dame, 31, Michigan, 0
BYU, 41, Texas, 7
West Virginia, 54, Towson, 0
Virginia Tech, 35, Ohio State, 21
North Carolina, 31, San Diego State, 27
Houston, 47, Grambling State, 0
Utah State, 40, Idaho State, 20
UCLA, 42, Memphis, 35
UNLV, 13, Northern Colorado, 12
Wyoming, 17, Air Force, 13
Boise State, 37, Colorado State, 24
Oregon State, 38, Hawaii, 30
Texas Tech, 30, UTEP, 26 
Date, 9/11/2014
Louisiana Tech, 42, North Texas, 21	
BYU, 33, Houston, 25	
Date, 9/12/2014
Cincinnati, 58, Toledo, 34	
Baylor, 63, Buffalo, 21	
Date, 9/13/2014
East Carolina, 28, Virginia Tech, 21	
Missouri, 38, UCF, 10	
Ohio State, 66, Kent State, 0	
Bowling Green, 45, Indiana, 42	
Marshall, 44, Ohio, 14	
Boise State, 38, Connecticut, 21	
Georgia Tech, 42, Georgia Southern, 38	
Pittsburgh, 42, Florida International, 25	
Syracuse, 40, Central Michigan, 3	
West Virginia, 40, Maryland, 37	
Vanderbilt, 34, Massachusetts, 31	
Virginia, 23, Louisville, 21	
Oregon, 48, Wyoming, 14	
Air Force, 48, Georgia State, 38	
Colorado State, 49, UC Davis, 21	
Indiana State, 27, Ball State, 20	
South Carolina, 38, Georgia, 35	
UAB, 41, Alabama A&M, 14	
Duke, 41, Kansas, 3	
Michigan, 34, Miami (OH), 10	
Miami (FL), 41, Arkansas State, 20	
North Carolina State, 49, South Florida, 17	
Arkansas, 49, Texas Tech, 28	
Iowa State, 20, Iowa, 17	
Ole Miss, 56, Louisiana-Lafayette, 15	
Mississippi State, 35, South Alabama, 3	
TCU, 30, Minnesota, 7	
Washington, 44, Illinois, 19	
Stanford, 35, Army, 0	
Western Michigan, 45, Idaho, 33	
Alabama, 52, Southern Miss, 12	
Old Dominion, 17, Eastern Michigan, 3	
LSU, 31, Louisiana-Monroe, 0	
Northern Illinois, 48, UNLV, 34	
Middle Tennessee, 50, Western Kentucky, 47
Oklahoma State, 43, UTSA, 13	
Utah State, 36, Wake Forest, 24	
Florida Atlantic, 50, Tulsa, 21	
Abilene Christian, 38, Troy, 35	
Notre Dame, 30, Purdue, 14	
Florida, 36, Kentucky, 30	
Oklahoma, 34, Tennessee, 10	
Boston College, 37, USC, 31	
Penn State, 13, Rutgers, 10	
UTEP, 42, New Mexico State, 24	
Tulane, 35, Southeastern Louisiana, 20	
Navy, 35, Texas State, 21	
Washington State, 59, Portland State, 21	
UCLA, 20, Texas, 17	
Texas A&M, 38, Rice, 10	
Arizona State, 38, Colorado, 24	
Nebraska, 55, Fresno State, 19
Arizona, 35, Nevada, 28	
Date, 9/14/2014
Hawaii, 27, Northern Iowa, 24
Date, 9/18/2014
Auburn, 20, Kansas State, 14
Date, 9/19/2014
South Florida, 17, Connecticut, 14
Date, 9/20/2014
Michigan State, 73, Eastern Michigan, 14
Georgia, 66, Troy, 0
Wisconsin, 68, Bowling Green, 17
Georgia Tech, 27, Virginia Tech, 24
Iowa, 24, Pittsburgh, 20
Northwestern, 24, Western Illinois, 7
Purdue, 35, Southern Illinois, 13
Old Dominion, 45, Rice, 42
Maryland, 34, Syracuse, 20
Duke, 47, Tulane, 13
Boston College, 40, Maine, 10
Temple, 59, Delaware State, 0
Marshall, 48, Akron, 17
Colorado, 21, Hawaii, 12
Alabama, 42, Florida, 21
Texas A&M, 58, SMU, 6
BYU, 41, Virginia, 33
North Texas, 77, Nicholls State, 3
Buffalo, 36, Norfolk State, 7
East Carolina, 70, North Carolina, 41
Wake Forest, 24, Army, 21
Louisville, 34, Florida International, 3
Kansas, 24, Central Michigan, 10
Rutgers, 31, Navy, 24
Utah, 26, Michigan, 10
Indiana, 31, Missouri, 27
Illinois, 42, Texas State, 35
Penn State, 48, Massachusetts, 7
Minnesota, 24, San Jose State, 7
Wyoming, 20, Florida Atlantic, 19
North Carolina State, 42, Presbyterian, 0
UCF, 41, Bethune-Cookman, 7
Washington, 45, Georgia State, 14
Mississippi State, 34, LSU, 29
Arkansas, 52, Northern Illinois, 14
Arkansas State, 21, Utah State, 14
Cincinnati, 31, Miami (OH), 24
Memphis, 36, Middle Tennessee, 17
Northwestern State, 30, Louisiana Tech, 27
Southern Miss, 21, Appalachian State, 20
Toledo, 34, Ball State, 23
Ohio, 36, Idaho, 24
Western Michigan, 45, Murray State, 14
Oklahoma, 45, West Virginia, 33
South Carolina, 48, Vanderbilt, 34
Georgia Southern, 28, South Alabama, 6
Florida State, 23, Clemson, 17
Nebraska, 41, Miami (FL), 31
Houston, 47, UNLV, 14
New Mexico, 38, New Mexico State, 35
Arizona, 49, California, 45
Fresno State, 56, Southern Utah, 16
Oregon, 38, Washington State, 31
Oregon State, 28, San Diego State, 7
Boise State, 34, Louisiana-Lafayette, 9	
Date, 9/25/2014
Oklahoma State, 45, Texas Tech, 35
Georgia Southern, 34, Appalachian State, 14
UCLA, 62, Arizona State, 27
Date, 9/26/2014
Fresno State, 35, New Mexico, 24
Middle Tennessee, 41, Old Dominion, 28
Date, 9/27/2014
Michigan State, 56, Wyoming, 14
Georgia, 35, Tennessee, 32
Wisconsin, 27, South Florida, 10
Kansas State, 58, UTEP, 28
Iowa, 24, Purdue, 10
Northwestern, 29, Penn State, 6
TCU, 56, SMU, 0
Rutgers, 31, Tulane, 6
Kentucky, 17, Vanderbilt, 7
Colorado State, 24, Boston College, 21
Virginia Tech, 35, Western Michigan, 17
Yale, 49, Army, 43
Akron, 21, Pittsburgh, 10
Maryland, 37, Indiana, 15
Ohio, 34, Eastern Illinois, 19
Bowling Green, 47, Massachusetts, 42
Florida State, 56, North Carolina State, 41
Texas A&M, 35, Arkansas, 28
Western Kentucky, 36, Navy, 27
Minnesota, 30, Michigan, 14
Virginia, 45, Kent State, 13
Florida International, 34, UAB, 20
Louisville, 20, Wake Forest, 10
Buffalo, 35, Miami (OH), 27
Auburn, 45, Louisiana Tech, 17
California, 59, Colorado, 56
Temple, 36, Connecticut, 10
Texas, 23, Kansas, 0
Stanford, 20, Washington, 13
South Alabama, 34, Idaho, 10
Florida Atlantic, 41, UTSA, 37
Ohio State, 50, Cincinnati, 28
Missouri, 21, South Carolina, 20
Clemson, 50, North Carolina, 35
Toledo, 42, Central Michigan, 28
Rice, 41, Southern Miss, 23
Louisiana-Monroe, 22, Troy, 20
Air Force, 28, Boise State, 14
Ole Miss, 24, Memphis, 3
LSU, 63, New Mexico State, 7
Miami (FL), 22, Duke, 10
Notre Dame, 31, Syracuse, 15
Texas State, 37, Tulsa, 34
San Diego State, 34, UNLV, 17
Washington State, 28, Utah, 27
Baylor, 49, Iowa State, 28
Nebraska, 45, Illinois, 14
USC, 35, Oregon State, 10
Nevada, 21, San Jose State, 10	
